DP,DPNOM,MPIO,DPMP,AÑO,ÁREA GEOGRÁFICA,Población
19,Cauca,19548,PIENDAMO - TUNIA,2023,Total,43495
19,Cauca,19573,PUERTO TEJADA,2023,Total,44134
19,Cauca,19585,PURACE,2023,Total,18428
19,Cauca,19622,ROSAS,2023,Total,12142
19,Cauca,19693,SAN SEBASTIAN,2023,Total,11619
19,Cauca,19698,SANTANDER DE QUILICHAO,2023,Total,116885
19,Cauca,19701,SANTA ROSA,2023,Total,5639
19,Cauca,19743,SILVIA,2023,Total,39977
19,Cauca,19760,SOTARA PAISPAMBA,2023,Total,14856
19,Cauca,19780,SUAREZ,2023,Total,33762
19,Cauca,19785,SUCRE,2023,Total,9936
19,Cauca,19807,TIMBIO,2023,Total,37682
19,Cauca,19809,TIMBIQUI,2023,Total,27822
19,Cauca,19821,TORIBIO,2023,Total,37166
19,Cauca,19824,TOTORO,2023,Total,26336
19,Cauca,19845,VILLA RICA,2023,Total,21935
20,Cesar,20001,VALLEDUPAR,2023,Total,558938
20,Cesar,20011,AGUACHICA,2023,Total,126377
20,Cesar,20013,AGUSTIN CODAZZI,2023,Total,69759
20,Cesar,20032,ASTREA,2023,Total,22921
20,Cesar,20045,BECERRIL,2023,Total,24797
20,Cesar,20060,BOSCONIA,2023,Total,46093
20,Cesar,20175,CHIMICHAGUA,2023,Total,39045
20,Cesar,20178,CHIRIGUANA,2023,Total,31771
20,Cesar,20228,CURUMANI,2023,Total,42836
20,Cesar,20238,EL COPEY,2023,Total,34418
20,Cesar,20250,EL PASO,2023,Total,42960
20,Cesar,20295,GAMARRA,2023,Total,17143
20,Cesar,20310,GONZALEZ,2023,Total,4819
20,Cesar,20383,LA GLORIA,2023,Total,19644
20,Cesar,20400,LA JAGUA DE IBIRICO,2023,Total,53557
20,Cesar,20443,MANAURE BALCON DEL CESAR,2023,Total,11577
20,Cesar,20517,PAILITAS,2023,Total,21284
20,Cesar,20550,PELAYA,2023,Total,23779
20,Cesar,20570,PUEBLO BELLO,2023,Total,30844
20,Cesar,20614,RIO DE ORO,2023,Total,19252
20,Cesar,20621,LA PAZ,2023,Total,31829
20,Cesar,20710,SAN ALBERTO,2023,Total,30145
20,Cesar,20750,SAN DIEGO,2023,Total,21730
20,Cesar,20770,SAN MARTIN,2023,Total,30559
20,Cesar,20787,TAMALAMEQUE,2023,Total,17504
23,Córdoba,23001,MONTERIA,2023,Total,523150
23,Córdoba,23068,AYAPEL,2023,Total,48756
23,Córdoba,23079,BUENAVISTA,2023,Total,22596
23,Córdoba,23090,CANALETE,2023,Total,16404
23,Córdoba,23162,CERETE,2023,Total,113128
23,Córdoba,23168,CHIMA,2023,Total,18854
23,Córdoba,23182,CHINU,2023,Total,51195
23,Córdoba,23189,CIENAGA DE ORO,2023,Total,63134
23,Córdoba,23300,COTORRA,2023,Total,20353
23,Córdoba,23350,LA APARTADA,2023,Total,15671
23,Córdoba,23417,LORICA,2023,Total,117557
23,Córdoba,23419,LOS CORDOBAS,2023,Total,20164
23,Córdoba,23464,MOMIL,2023,Total,20925
23,Córdoba,23466,MONTELIBANO,2023,Total,86034
23,Córdoba,23500,MONITOS,2023,Total,32131
23,Córdoba,23555,PLANETA RICA,2023,Total,68231
23,Córdoba,23570,PUEBLO NUEVO,2023,Total,38306
23,Córdoba,23574,PUERTO ESCONDIDO,2023,Total,25503
23,Córdoba,23580,PUERTO LIBERTADOR,2023,Total,45050
23,Córdoba,23586,PURISIMA DE LA CONCEPCION,2023,Total,18411
23,Córdoba,23660,SAHAGUN,2023,Total,115097
23,Córdoba,23670,SAN ANDRES SOTAVENTO,2023,Total,50328
23,Córdoba,23672,SAN ANTERO,2023,Total,36284
23,Córdoba,23675,SAN BERNARDO DEL VIENTO,2023,Total,39715
23,Córdoba,23678,SAN CARLOS,2023,Total,28939
23,Córdoba,23682,SAN JOSE DE URE,2023,Total,14579
23,Córdoba,23686,SAN PELAYO,2023,Total,54610
23,Córdoba,23807,TIERRALTA,2023,Total,98938
23,Córdoba,23815,TUCHIN,2023,Total,56666
23,Córdoba,23855,VALENCIA,2023,Total,38202
25,Cundinamarca,25001,AGUA DE DIOS,2023,Total,13638
25,Cundinamarca,25019,ALBAN,2023,Total,7494
25,Cundinamarca,25035,ANAPOIMA,2023,Total,17161
25,Cundinamarca,25040,ANOLAIMA,2023,Total,16059
25,Cundinamarca,25053,ARBELAEZ,2023,Total,12201
25,Cundinamarca,25086,BELTRAN,2023,Total,2079
25,Cundinamarca,25095,BITUIMA,2023,Total,2816
25,Cundinamarca,25099,BOJACA,2023,Total,11830
25,Cundinamarca,25120,CABRERA,2023,Total,5504
25,Cundinamarca,25123,CACHIPAY,2023,Total,11615
25,Cundinamarca,25126,CAJICA,2023,Total,98441
25,Cundinamarca,25148,CAPARRAPI,2023,Total,14364
25,Cundinamarca,25151,CAQUEZA,2023,Total,19886
25,Cundinamarca,25154,CARMEN DE CARUPA,2023,Total,8721
25,Cundinamarca,25168,CHAGUANI,2023,Total,4810
25,Cundinamarca,25175,CHIA,2023,Total,158258
25,Cundinamarca,25178,CHIPAQUE,2023,Total,11011
25,Cundinamarca,25181,CHOACHI,2023,Total,12721
25,Cundinamarca,25183,CHOCONTA,2023,Total,24144
25,Cundinamarca,25200,COGUA,2023,Total,26055
25,Cundinamarca,25214,COTA,2023,Total,39070
25,Cundinamarca,25224,CUCUNUBA,2023,Total,8900
25,Cundinamarca,25245,EL COLEGIO,2023,Total,28185
25,Cundinamarca,25258,EL PENON,2023,Total,5327
25,Cundinamarca,25260,EL ROSAL,2023,Total,25330
25,Cundinamarca,25269,FACATATIVA,2023,Total,166588
25,Cundinamarca,25279,FOMEQUE,2023,Total,13959
25,Cundinamarca,25281,FOSCA,2023,Total,6643
25,Cundinamarca,25286,FUNZA,2023,Total,111675
25,Cundinamarca,25288,FUQUENE,2023,Total,5659
25,Cundinamarca,25290,FUSAGASUGA,2023,Total,165143
25,Cundinamarca,25293,GACHALA,2023,Total,4990
25,Cundinamarca,25295,GACHANCIPA,2023,Total,20142
25,Cundinamarca,25297,GACHETA,2023,Total,9583
25,Cundinamarca,25299,GAMA,2023,Total,3556
25,Cundinamarca,25307,GIRARDOT,2023,Total,119446
25,Cundinamarca,25312,GRANADA,2023,Total,8237
25,Cundinamarca,25317,GUACHETA,2023,Total,15528
25,Cundinamarca,25320,GUADUAS,2023,Total,35904
25,Cundinamarca,25322,GUASCA,2023,Total,17989
25,Cundinamarca,25324,GUATAQUI,2023,Total,3329
25,Cundinamarca,25326,GUATAVITA,2023,Total,7382
25,Cundinamarca,25328,GUAYABAL DE SIQUIMA,2023,Total,5150
25,Cundinamarca,25335,GUAYABETAL,2023,Total,7326
25,Cundinamarca,25339,GUTIERREZ,2023,Total,3932
25,Cundinamarca,25368,JERUSALEN,2023,Total,2592
25,Cundinamarca,25372,JUNIN,2023,Total,6630
25,Cundinamarca,25377,LA CALERA,2023,Total,35317
25,Cundinamarca,25386,LA MESA,2023,Total,38759
25,Cundinamarca,25394,LA PALMA,2023,Total,10823
25,Cundinamarca,25398,LA PENA,2023,Total,6756
25,Cundinamarca,25402,LA VEGA,2023,Total,20025
25,Cundinamarca,25407,LENGUAZAQUE,2023,Total,11753
25,Cundinamarca,25426,MACHETA,2023,Total,6963
25,Cundinamarca,25430,MADRID,2023,Total,134736
25,Cundinamarca,25436,MANTA,2023,Total,4234
25,Cundinamarca,25438,MEDINA,2023,Total,9093
25,Cundinamarca,25473,MOSQUERA,2023,Total,151244
25,Cundinamarca,25483,NARINO,2023,Total,2741
25,Cundinamarca,25486,NEMOCON,2023,Total,15588
25,Cundinamarca,25488,NILO,2023,Total,12746
25,Cundinamarca,25489,NIMAIMA,2023,Total,4138
25,Cundinamarca,25491,NOCAIMA,2023,Total,7074
25,Cundinamarca,25506,VENECIA,2023,Total,4877
25,Cundinamarca,25513,PACHO,2023,Total,28412
25,Cundinamarca,25518,PAIME,2023,Total,4742
25,Cundinamarca,25524,PANDI,2023,Total,5792
25,Cundinamarca,25530,PARATEBUENO,2023,Total,9851
25,Cundinamarca,25535,PASCA,2023,Total,10525
25,Cundinamarca,25572,PUERTO SALGAR,2023,Total,18181
25,Cundinamarca,25580,PULI,2023,Total,3830
25,Cundinamarca,25592,QUEBRADANEGRA,2023,Total,5397
25,Cundinamarca,25594,QUETAME,2023,Total,5855
25,Cundinamarca,25596,QUIPILE,2023,Total,7143
25,Cundinamarca,25599,APULO,2023,Total,9561
25,Cundinamarca,25612,RICAURTE,2023,Total,15324
25,Cundinamarca,25645,SAN ANTONIO DEL TEQUENDAMA,2023,Total,13831
25,Cundinamarca,25649,SAN BERNARDO,2023,Total,9723
25,Cundinamarca,25653,SAN CAYETANO,2023,Total,5549
25,Cundinamarca,25658,SAN FRANCISCO,2023,Total,12685
25,Cundinamarca,25662,SAN JUAN DE RIOSECO,2023,Total,9388
25,Cundinamarca,25718,SASAIMA,2023,Total,12518
25,Cundinamarca,25736,SESQUILE,2023,Total,13506
25,Cundinamarca,25740,SIBATE,2023,Total,39761
25,Cundinamarca,25743,SILVANIA,2023,Total,25347
25,Cundinamarca,25745,SIMIJACA,2023,Total,15149
25,Cundinamarca,25754,SOACHA,2023,Total,782647
25,Cundinamarca,25758,SOPO,2023,Total,30780
25,Cundinamarca,25769,SUBACHOQUE,2023,Total,17544
25,Cundinamarca,25772,SUESCA,2023,Total,20120
25,Cundinamarca,25777,SUPATA,2023,Total,6040
25,Cundinamarca,25779,SUSA,2023,Total,7508
25,Cundinamarca,25781,SUTATAUSA,2023,Total,6923
25,Cundinamarca,25785,TABIO,2023,Total,25692
25,Cundinamarca,25793,TAUSA,2023,Total,9423
25,Cundinamarca,25797,TENA,2023,Total,11214
25,Cundinamarca,25799,TENJO,2023,Total,26012
25,Cundinamarca,25805,TIBACUY,2023,Total,5008
25,Cundinamarca,25807,TIBIRITA,2023,Total,3633
25,Cundinamarca,25815,TOCAIMA,2023,Total,18304
25,Cundinamarca,25817,TOCANCIPA,2023,Total,46918
25,Cundinamarca,25823,TOPAIPI,2023,Total,4704
25,Cundinamarca,25839,UBALA,2023,Total,8720
25,Cundinamarca,25841,UBAQUE,2023,Total,7729
25,Cundinamarca,25843,VILLA DE SAN DIEGO DE UBATE,2023,Total,50581
25,Cundinamarca,25845,UNE,2023,Total,8073
25,Cundinamarca,25851,UTICA,2023,Total,4906
25,Cundinamarca,25862,VERGARA,2023,Total,7805
25,Cundinamarca,25867,VIANI,2023,Total,5078
25,Cundinamarca,25871,VILLAGOMEZ,2023,Total,2018
25,Cundinamarca,25873,VILLAPINZON,2023,Total,20062
25,Cundinamarca,25875,VILLETA,2023,Total,31632
25,Cundinamarca,25878,VIOTA,2023,Total,15255
25,Cundinamarca,25885,YACOPI,2023,Total,13995
25,Cundinamarca,25898,ZIPACON,2023,Total,5445
25,Cundinamarca,25899,ZIPAQUIRA,2023,Total,155618
27,Chocó,27001,QUIBDO,2023,Total,142184
27,Chocó,27006,ACANDI,2023,Total,15604
27,Chocó,27025,ALTO BAUDO,2023,Total,30748
27,Chocó,27050,ATRATO,2023,Total,6724
27,Chocó,27073,BAGADO,2023,Total,11704
27,Chocó,27075,BAHIA SOLANO,2023,Total,11291
27,Chocó,27077,BAJO BAUDO,2023,Total,33373
27,Chocó,27099,BOJAYA,2023,Total,13479
27,Chocó,27135,EL CANTON DEL SAN PABLO,2023,Total,6783
27,Chocó,27150,CARMEN DEL DARIEN,2023,Total,21814
27,Chocó,27160,CERTEGUI,2023,Total,6088
27,Chocó,27205,CONDOTO,2023,Total,13652
27,Chocó,27245,EL CARMEN DE ATRATO,2023,Total,9121
27,Chocó,27250,EL LITORAL DEL SAN JUAN,2023,Total,24967
27,Chocó,27361,ISTMINA,2023,Total,33188
27,Chocó,27372,JURADO,2023,Total,7408
27,Chocó,27413,LLORO,2023,Total,10456
27,Chocó,27425,MEDIO ATRATO,2023,Total,12668
27,Chocó,27430,MEDIO BAUDO,2023,Total,16632
27,Chocó,27450,MEDIO SAN JUAN,2023,Total,11578
27,Chocó,27491,NOVITA,2023,Total,10179
27,Chocó,27495,NUQUI,2023,Total,17954
27,Chocó,27580,RIO IRO,2023,Total,5788
27,Chocó,27600,RIO QUITO,2023,Total,8996
27,Chocó,27615,RIOSUCIO,2023,Total,62137
27,Chocó,27660,SAN JOSE DEL PALMAR,2023,Total,5597
27,Chocó,27745,SIPI,2023,Total,3554
27,Chocó,27787,TADO,2023,Total,19822
27,Chocó,27800,UNGUIA,2023,Total,14285
27,Chocó,27810,UNION PANAMERICANA,2023,Total,7364
41,Huila,41001,NEIVA,2023,Total,380019
41,Huila,41006,ACEVEDO,2023,Total,26773
41,Huila,41013,AGRADO,2023,Total,9408
41,Huila,41016,AIPE,2023,Total,17322
41,Huila,41020,ALGECIRAS,2023,Total,24044
41,Huila,41026,ALTAMIRA,2023,Total,4557
41,Huila,41078,BARAYA,2023,Total,8865
41,Huila,41132,CAMPOALEGRE,2023,Total,33102
41,Huila,41206,COLOMBIA,2023,Total,7693
41,Huila,41244,ELIAS,2023,Total,4532
41,Huila,41298,GARZON,2023,Total,77794
41,Huila,41306,GIGANTE,2023,Total,26304
41,Huila,41319,GUADALUPE,2023,Total,19266
41,Huila,41349,HOBO,2023,Total,7757
41,Huila,41357,IQUIRA,2023,Total,9939
41,Huila,41359,ISNOS,2023,Total,27197
41,Huila,41378,LA ARGENTINA,2023,Total,13884
41,Huila,41396,LA PLATA,2023,Total,65676
41,Huila,41483,NATAGA,2023,Total,6950
41,Huila,41503,OPORAPA,2023,Total,12537
41,Huila,41518,PAICOL,2023,Total,7078
41,Huila,41524,PALERMO,2023,Total,28245
41,Huila,41530,PALESTINA,2023,Total,12077
41,Huila,41548,PITAL,2023,Total,14791
41,Huila,41551,PITALITO,2023,Total,134110
41,Huila,41615,RIVERA,2023,Total,26153
41,Huila,41660,SALADOBLANCO,2023,Total,11265
41,Huila,41668,SAN AGUSTIN,2023,Total,35550
41,Huila,41676,SANTA MARIA,2023,Total,11173
41,Huila,41770,SUAZA,2023,Total,23562
41,Huila,41791,TARQUI,2023,Total,18783
41,Huila,41797,TESALIA,2023,Total,11475
41,Huila,41799,TELLO,2023,Total,12572
41,Huila,41801,TERUEL,2023,Total,8605
41,Huila,41807,TIMANA,2023,Total,23395
41,Huila,41872,VILLAVIEJA,2023,Total,7782
41,Huila,41885,YAGUARA,2023,Total,8218
44,La Guajira,44001,RIOHACHA,2023,Total,222541
44,La Guajira,44035,ALBANIA,2023,Total,35116
44,La Guajira,44078,BARRANCAS,2023,Total,42906
44,La Guajira,44090,DIBULLA,2023,Total,45876
44,La Guajira,44098,DISTRACCION,2023,Total,15317
44,La Guajira,44110,EL MOLINO,2023,Total,8441
44,La Guajira,44279,FONSECA,2023,Total,50242
44,La Guajira,44378,HATONUEVO,2023,Total,23911
44,La Guajira,44420,LA JAGUA DEL PILAR,2023,Total,4072
44,La Guajira,44430,MAICAO,2023,Total,200136
44,La Guajira,44560,MANAURE,2023,Total,97010
44,La Guajira,44650,SAN JUAN DEL CESAR,2023,Total,54858
44,La Guajira,44847,URIBIA,2023,Total,192278
44,La Guajira,44855,URUMITA,2023,Total,12578
44,La Guajira,44874,VILLANUEVA,2023,Total,33115
47,Magdalena,47001,SANTA MARTA,2023,Total,555030
47,Magdalena,47030,ALGARROBO,2023,Total,17549
47,Magdalena,47053,ARACATACA,2023,Total,44857
47,Magdalena,47058,ARIGUANI,2023,Total,33688
47,Magdalena,47161,CERRO DE SAN ANTONIO,2023,Total,11146
47,Magdalena,47170,CHIBOLO,2023,Total,24624
47,Magdalena,47189,CIENAGA,2023,Total,132157
47,Magdalena,47205,CONCORDIA,2023,Total,11731
47,Magdalena,47245,EL BANCO,2023,Total,73253
47,Magdalena,47258,EL PINON,2023,Total,25382
47,Magdalena,47268,EL RETEN,2023,Total,21634
47,Magdalena,47288,FUNDACION,2023,Total,74175
47,Magdalena,47318,GUAMAL,2023,Total,29946
47,Magdalena,47460,NUEVA GRANADA,2023,Total,22104
47,Magdalena,47541,PEDRAZA,2023,Total,10411
47,Magdalena,47545,PIJINO DEL CARMEN,2023,Total,13498
47,Magdalena,47551,PIVIJAY,2023,Total,41612
47,Magdalena,47555,PLATO,2023,Total,69707
47,Magdalena,47570,PUEBLOVIEJO,2023,Total,33789
47,Magdalena,47605,REMOLINO,2023,Total,12766
47,Magdalena,47660,SABANAS DE SAN ANGEL,2023,Total,17458
47,Magdalena,47675,SALAMINA,2023,Total,11986
47,Magdalena,47692,SAN SEBASTIAN DE BUENAVISTA,2023,Total,22080
47,Magdalena,47703,SAN ZENON,2023,Total,13286
47,Magdalena,47707,SANTA ANA,2023,Total,27616
47,Magdalena,47720,SANTA BARBARA DE PINTO,2023,Total,11606
47,Magdalena,47745,SITIONUEVO,2023,Total,30470
47,Magdalena,47798,TENERIFE,2023,Total,14736
47,Magdalena,47960,ZAPAYAN,2023,Total,10904
47,Magdalena,47980,ZONA BANANERA,2023,Total,76962
50,Meta,50001,VILLAVICENCIO,2023,Total,577875
50,Meta,50006,ACACIAS,2023,Total,95500
50,Meta,50110,BARRANCA DE UPIA,2023,Total,7079
50,Meta,50124,CABUYARO,2023,Total,6554
50,Meta,50150,CASTILLA LA NUEVA,2023,Total,15683
50,Meta,50223,CUBARRAL,2023,Total,7687
50,Meta,50226,CUMARAL,2023,Total,24858
50,Meta,50245,EL CALVARIO,2023,Total,1870
50,Meta,50251,EL CASTILLO,2023,Total,8539
50,Meta,50270,EL DORADO,2023,Total,4284
50,Meta,50287,FUENTE DE ORO,2023,Total,13163
50,Meta,50313,GRANADA,2023,Total,75007
50,Meta,50318,GUAMAL,2023,Total,15361
50,Meta,50325,MAPIRIPAN,2023,Total,7474
50,Meta,50330,MESETAS,2023,Total,12192
50,Meta,50350,LA MACARENA,2023,Total,28920
50,Meta,50370,URIBE,2023,Total,9989
50,Meta,50400,LEJANIAS,2023,Total,12378
50,Meta,50450,PUERTO CONCORDIA,2023,Total,9038
50,Meta,50568,PUERTO GAITAN,2023,Total,45511
50,Meta,50573,PUERTO LOPEZ,2023,Total,33079
50,Meta,50577,PUERTO LLERAS,2023,Total,11300
50,Meta,50590,PUERTO RICO,2023,Total,13663
50,Meta,50606,RESTREPO,2023,Total,19890
50,Meta,50680,SAN CARLOS DE GUAROA,2023,Total,13433
50,Meta,50683,SAN JUAN DE ARAMA,2023,Total,9862
50,Meta,50686,SAN JUANITO,2023,Total,1385
50,Meta,50689,SAN MARTIN,2023,Total,29399
50,Meta,50711,VISTAHERMOSA,2023,Total,19112
52,Nariño,52001,PASTO,2023,Total,410835
52,Nariño,52019,ALBAN,2023,Total,9993
52,Nariño,52022,ALDANA,2023,Total,7734
52,Nariño,52036,ANCUYA,2023,Total,9056
52,Nariño,52051,ARBOLEDA,2023,Total,9045
52,Nariño,52079,BARBACOAS,2023,Total,58292
52,Nariño,52083,BELEN,2023,Total,6621
52,Nariño,52110,BUESACO,2023,Total,24905
52,Nariño,52203,COLON,2023,Total,8829
52,Nariño,52207,CONSACA,2023,Total,14400
52,Nariño,52210,CONTADERO,2023,Total,7578
52,Nariño,52215,CORDOBA,2023,Total,16223
52,Nariño,52224,CUASPUD CARLOSAMA,2023,Total,9618
52,Nariño,52227,CUMBAL,2023,Total,38599
52,Nariño,52233,CUMBITARA,2023,Total,6152
52,Nariño,52240,CHACHAGUI,2023,Total,15860
52,Nariño,52250,EL CHARCO,2023,Total,23099
52,Nariño,52254,EL PENOL,2023,Total,7734
52,Nariño,52256,EL ROSARIO,2023,Total,12843
52,Nariño,52258,EL TABLON DE GOMEZ,2023,Total,15009
52,Nariño,52260,EL TAMBO,2023,Total,14811
52,Nariño,52287,FUNES,2023,Total,7486
52,Nariño,52317,GUACHUCAL,2023,Total,20338
52,Nariño,52320,GUAITARILLA,2023,Total,11921
52,Nariño,52323,GUALMATAN,2023,Total,7352
52,Nariño,52352,ILES,2023,Total,7954
52,Nariño,52354,IMUES,2023,Total,7937
52,Nariño,52356,IPIALES,2023,Total,120842
52,Nariño,52378,LA CRUZ,2023,Total,19421
52,Nariño,52381,LA FLORIDA,2023,Total,10465
52,Nariño,52385,LA LLANADA,2023,Total,6636
52,Nariño,52390,LA TOLA,2023,Total,7661
52,Nariño,52399,LA UNION,2023,Total,33262
52,Nariño,52405,LEIVA,2023,Total,10144
52,Nariño,52411,LINARES,2023,Total,10510
52,Nariño,52418,LOS ANDES,2023,Total,9766
52,Nariño,52427,MAGUI,2023,Total,25981
52,Nariño,52435,MALLAMA,2023,Total,9396
52,Nariño,52473,MOSQUERA,2023,Total,12547
52,Nariño,52480,NARINO,2023,Total,4541
52,Nariño,52490,OLAYA HERRERA,2023,Total,26280
52,Nariño,52506,OSPINA,2023,Total,7393
52,Nariño,52520,FRANCISCO PIZARRO,2023,Total,14861
52,Nariño,52540,POLICARPA,2023,Total,10314
52,Nariño,52560,POTOSI,2023,Total,10719
52,Nariño,52565,PROVIDENCIA,2023,Total,5796
