DP,DPNOM,MPIO,DPMP,AÑO,ÁREA GEOGRÁFICA,Población
52,Nariño,52573,PUERRES,2023,Total,8854
52,Nariño,52585,PUPIALES,2023,Total,18164
52,Nariño,52612,RICAURTE,2023,Total,20581
52,Nariño,52621,ROBERTO PAYAN,2023,Total,13249
52,Nariño,52678,SAMANIEGO,2023,Total,29936
52,Nariño,52683,SANDONA,2023,Total,21244
52,Nariño,52685,SAN BERNARDO,2023,Total,9584
52,Nariño,52687,SAN LORENZO,2023,Total,19280
52,Nariño,52693,SAN PABLO,2023,Total,15838
52,Nariño,52694,SAN PEDRO DE CARTAGO,2023,Total,7100
52,Nariño,52696,SANTA BARBARA,2023,Total,14060
52,Nariño,52699,SANTACRUZ,2023,Total,11297
52,Nariño,52720,SAPUYES,2023,Total,7633
52,Nariño,52786,TAMINANGO,2023,Total,18511
52,Nariño,52788,TANGUA,2023,Total,14058
52,Nariño,52835,SAN ANDRES DE TUMACO,2023,Total,265599
52,Nariño,52838,TUQUERRES,2023,Total,46419
52,Nariño,52885,YACUANQUER,2023,Total,11404
54,Norte de Santander,54001,SAN JOSE DE CUCUTA,2023,Total,806378
54,Norte de Santander,54003,ABREGO,2023,Total,35613
54,Norte de Santander,54051,ARBOLEDAS,2023,Total,10914
54,Norte de Santander,54099,BOCHALEMA,2023,Total,9309
54,Norte de Santander,54109,BUCARASICA,2023,Total,7209
54,Norte de Santander,54125,CACOTA,2023,Total,3153
54,Norte de Santander,54128,CACHIRA,2023,Total,12361
54,Norte de Santander,54172,CHINACOTA,2023,Total,19703
54,Norte de Santander,54174,CHITAGA,2023,Total,13204
54,Norte de Santander,54206,CONVENCION,2023,Total,20994
54,Norte de Santander,54223,CUCUTILLA,2023,Total,9230
54,Norte de Santander,54239,DURANIA,2023,Total,5139
54,Norte de Santander,54245,EL CARMEN,2023,Total,14971
54,Norte de Santander,54250,EL TARRA,2023,Total,23344
54,Norte de Santander,54261,EL ZULIA,2023,Total,30568
54,Norte de Santander,54313,GRAMALOTE,2023,Total,8291
54,Norte de Santander,54344,HACARI,2023,Total,11452
54,Norte de Santander,54347,HERRAN,2023,Total,7790
54,Norte de Santander,54377,LABATECA,2023,Total,7123
54,Norte de Santander,54385,LA ESPERANZA,2023,Total,13048
54,Norte de Santander,54398,LA PLAYA,2023,Total,8675
54,Norte de Santander,54405,LOS PATIOS,2023,Total,102949
54,Norte de Santander,54418,LOURDES,2023,Total,4499
54,Norte de Santander,54480,MUTISCUA,2023,Total,4805
54,Norte de Santander,54498,OCANA,2023,Total,134379
54,Norte de Santander,54518,PAMPLONA,2023,Total,56451
54,Norte de Santander,54520,PAMPLONITA,2023,Total,6186
54,Norte de Santander,54553,PUERTO SANTANDER,2023,Total,9817
54,Norte de Santander,54599,RAGONVALIA,2023,Total,6704
54,Norte de Santander,54660,SALAZAR,2023,Total,11574
54,Norte de Santander,54670,SAN CALIXTO,2023,Total,14351
54,Norte de Santander,54673,SAN CAYETANO,2023,Total,8049
54,Norte de Santander,54680,SANTIAGO,2023,Total,3839
54,Norte de Santander,54720,SARDINATA,2023,Total,28749
54,Norte de Santander,54743,SILOS,2023,Total,7046
54,Norte de Santander,54800,TEORAMA,2023,Total,18587
54,Norte de Santander,54810,TIBU,2023,Total,61662
54,Norte de Santander,54820,TOLEDO,2023,Total,17560
54,Norte de Santander,54871,VILLA CARO,2023,Total,5700
54,Norte de Santander,54874,VILLA DEL ROSARIO,2023,Total,115364
63,Quindio,63001,ARMENIA,2023,Total,307886
63,Quindio,63111,BUENAVISTA,2023,Total,3220
63,Quindio,63130,CALARCA,2023,Total,75979
63,Quindio,63190,CIRCASIA,2023,Total,29500
63,Quindio,63212,CORDOBA,2023,Total,5888
63,Quindio,63272,FILANDIA,2023,Total,12596
63,Quindio,63302,GENOVA,2023,Total,7726
63,Quindio,63401,LA TEBAIDA,2023,Total,35010
63,Quindio,63470,MONTENEGRO,2023,Total,38240
63,Quindio,63548,PIJAO,2023,Total,5439
63,Quindio,63594,QUIMBAYA,2023,Total,31844
63,Quindio,63690,SALENTO,2023,Total,9748
66,Risaralda,66001,PEREIRA,2023,Total,481768
66,Risaralda,66045,APIA,2023,Total,12613
66,Risaralda,66075,BALBOA,2023,Total,6510
66,Risaralda,66088,BELEN DE UMBRIA,2023,Total,25276
66,Risaralda,66170,DOSQUEBRADAS,2023,Total,225540
66,Risaralda,66318,GUATICA,2023,Total,12423
66,Risaralda,66383,LA CELIA,2023,Total,7642
66,Risaralda,66400,LA VIRGINIA,2023,Total,28488
66,Risaralda,66440,MARSELLA,2023,Total,17208
66,Risaralda,66456,MISTRATO,2023,Total,17527
66,Risaralda,66572,PUEBLO RICO,2023,Total,16753
66,Risaralda,66594,QUINCHIA,2023,Total,27890
66,Risaralda,66682,SANTA ROSA DE CABAL,2023,Total,79840
66,Risaralda,66687,SANTUARIO,2023,Total,12826
68,Santander,68001,BUCARAMANGA,2023,Total,614860
68,Santander,68013,AGUADA,2023,Total,1938
68,Santander,68020,ALBANIA,2023,Total,4263
68,Santander,68051,ARATOCA,2023,Total,8678
68,Santander,68077,BARBOSA,2023,Total,32861
68,Santander,68079,BARICHARA,2023,Total,11092
68,Santander,68081,BARRANCABERMEJA,2023,Total,214571
68,Santander,68092,BETULIA,2023,Total,6241
68,Santander,68101,BOLIVAR,2023,Total,11803
68,Santander,68121,CABRERA,2023,Total,2022
68,Santander,68132,CALIFORNIA,2023,Total,2246
68,Santander,68147,CAPITANEJO,2023,Total,5687
68,Santander,68152,CARCASI,2023,Total,4427
68,Santander,68160,CEPITA,2023,Total,2100
68,Santander,68162,CERRITO,2023,Total,7062
68,Santander,68167,CHARALA,2023,Total,12734
68,Santander,68169,CHARTA,2023,Total,3007
68,Santander,68176,CHIMA,2023,Total,2977
68,Santander,68179,CHIPATA,2023,Total,5309
68,Santander,68190,CIMITARRA,2023,Total,35464
68,Santander,68207,CONCEPCION,2023,Total,6016
68,Santander,68209,CONFINES,2023,Total,3235
68,Santander,68211,CONTRATACION,2023,Total,3834
68,Santander,68217,COROMORO,2023,Total,5250
68,Santander,68229,CURITI,2023,Total,13227
68,Santander,68235,EL CARMEN DE CHUCURI,2023,Total,22419
68,Santander,68245,EL GUACAMAYO,2023,Total,2266
68,Santander,68250,EL PENON,2023,Total,5350
68,Santander,68255,EL PLAYON,2023,Total,14107
68,Santander,68264,ENCINO,2023,Total,2717
68,Santander,68266,ENCISO,2023,Total,3629
68,Santander,68271,FLORIAN,2023,Total,6021
68,Santander,68276,FLORIDABLANCA,2023,Total,336155
68,Santander,68296,GALAN,2023,Total,3005
68,Santander,68298,GAMBITA,2023,Total,4190
68,Santander,68307,GIRON,2023,Total,174465
68,Santander,68318,GUACA,2023,Total,6243
68,Santander,68320,GUADALUPE,2023,Total,4719
68,Santander,68322,GUAPOTA,2023,Total,2482
68,Santander,68324,GUAVATA,2023,Total,4433
68,Santander,68327,GUEPSA,2023,Total,5353
68,Santander,68344,HATO,2023,Total,2415
68,Santander,68368,JESUS MARIA,2023,Total,3417
68,Santander,68370,JORDAN,2023,Total,1394
68,Santander,68377,LA BELLEZA,2023,Total,6624
68,Santander,68385,LANDAZURI,2023,Total,10624
68,Santander,68397,LA PAZ,2023,Total,5204
68,Santander,68406,LEBRIJA,2023,Total,45667
68,Santander,68418,LOS SANTOS,2023,Total,15371
68,Santander,68425,MACARAVITA,2023,Total,2245
68,Santander,68432,MALAGA,2023,Total,21586
68,Santander,68444,MATANZA,2023,Total,5305
68,Santander,68464,MOGOTES,2023,Total,10788
68,Santander,68468,MOLAGAVITA,2023,Total,4277
68,Santander,68498,OCAMONTE,2023,Total,6164
68,Santander,68500,OIBA,2023,Total,11038
68,Santander,68502,ONZAGA,2023,Total,4264
68,Santander,68522,PALMAR,2023,Total,1502
68,Santander,68524,PALMAS DEL SOCORRO,2023,Total,2622
68,Santander,68533,PARAMO,2023,Total,4901
68,Santander,68547,PIEDECUESTA,2023,Total,190712
68,Santander,68549,PINCHOTE,2023,Total,5485
68,Santander,68572,PUENTE NACIONAL,2023,Total,15450
68,Santander,68573,PUERTO PARRA,2023,Total,7914
68,Santander,68575,PUERTO WILCHES,2023,Total,35594
68,Santander,68615,RIONEGRO,2023,Total,26924
68,Santander,68655,SABANA DE TORRES,2023,Total,34690
68,Santander,68669,SAN ANDRES,2023,Total,9083
68,Santander,68673,SAN BENITO,2023,Total,3055
68,Santander,68679,SAN GIL,2023,Total,63009
68,Santander,68682,SAN JOAQUIN,2023,Total,2301
68,Santander,68684,SAN JOSE DE MIRANDA,2023,Total,4429
68,Santander,68686,SAN MIGUEL,2023,Total,2661
68,Santander,68689,SAN VICENTE DE CHUCURI,2023,Total,36272
68,Santander,68705,SANTA BARBARA,2023,Total,2496
68,Santander,68720,SANTA HELENA DEL OPON,2023,Total,3548
68,Santander,68745,SIMACOTA,2023,Total,10706
68,Santander,68755,SOCORRO,2023,Total,35604
68,Santander,68770,SUAITA,2023,Total,10592
68,Santander,68773,SUCRE,2023,Total,7549
68,Santander,68780,SURATA,2023,Total,4110
68,Santander,68820,TONA,2023,Total,7602
68,Santander,68855,VALLE DE SAN JOSE,2023,Total,6379
68,Santander,68861,VELEZ,2023,Total,26109
68,Santander,68867,VETAS,2023,Total,2322
68,Santander,68872,VILLANUEVA,2023,Total,8740
68,Santander,68895,ZAPATOCA,2023,Total,9925
70,Sucre,70001,SINCELEJO,2023,Total,310456
70,Sucre,70110,BUENAVISTA,2023,Total,11231
70,Sucre,70124,CAIMITO,2023,Total,16966
70,Sucre,70204,COLOSO,2023,Total,9325
70,Sucre,70215,COROZAL,2023,Total,70591
70,Sucre,70221,COVENAS,2023,Total,21190
70,Sucre,70230,CHALAN,2023,Total,4786
70,Sucre,70233,EL ROBLE,2023,Total,10299
70,Sucre,70235,GALERAS,2023,Total,24257
70,Sucre,70265,GUARANDA,2023,Total,18955
70,Sucre,70400,LA UNION,2023,Total,14282
70,Sucre,70418,LOS PALMITOS,2023,Total,24638
70,Sucre,70429,MAJAGUAL,2023,Total,41601
70,Sucre,70473,MORROA,2023,Total,16360
70,Sucre,70508,OVEJAS,2023,Total,23862
70,Sucre,70523,PALMITO,2023,Total,16224
70,Sucre,70670,SAMPUES,2023,Total,52591
70,Sucre,70678,SAN BENITO ABAD,2023,Total,30950
70,Sucre,70702,SAN JUAN DE BETULIA,2023,Total,14306
70,Sucre,70708,SAN MARCOS,2023,Total,61679
70,Sucre,70713,SAN ONOFRE,2023,Total,56256
70,Sucre,70717,SAN PEDRO,2023,Total,20065
70,Sucre,70742,SAN LUIS DE SINCE,2023,Total,33046
70,Sucre,70771,SUCRE,2023,Total,32573
70,Sucre,70820,SANTIAGO DE TOLU,2023,Total,34472
70,Sucre,70823,TOLU VIEJO,2023,Total,23099
73,Tolima,73001,IBAGUE,2023,Total,542046
73,Tolima,73024,ALPUJARRA,2023,Total,4693
73,Tolima,73026,ALVARADO,2023,Total,9277
73,Tolima,73030,AMBALEMA,2023,Total,6874
73,Tolima,73043,ANZOATEGUI,2023,Total,10516
73,Tolima,73055,ARMERO,2023,Total,13473
73,Tolima,73067,ATACO,2023,Total,19985
73,Tolima,73124,CAJAMARCA,2023,Total,19312
73,Tolima,73148,CARMEN DE APICALA,2023,Total,11141
73,Tolima,73152,CASABIANCA,2023,Total,6412
73,Tolima,73168,CHAPARRAL,2023,Total,54452
73,Tolima,73200,COELLO,2023,Total,8498
73,Tolima,73217,COYAIMA,2023,Total,23498
73,Tolima,73226,CUNDAY,2023,Total,8762
73,Tolima,73236,DOLORES,2023,Total,8606
73,Tolima,73268,ESPINAL,2023,Total,74810
73,Tolima,73270,FALAN,2023,Total,7933
73,Tolima,73275,FLANDES,2023,Total,30135
73,Tolima,73283,FRESNO,2023,Total,32011
73,Tolima,73319,GUAMO,2023,Total,34681
73,Tolima,73347,HERVEO,2023,Total,7657
73,Tolima,73349,HONDA,2023,Total,25997
73,Tolima,73352,ICONONZO,2023,Total,12542
73,Tolima,73408,LERIDA,2023,Total,18712
73,Tolima,73411,LIBANO,2023,Total,37886
73,Tolima,73443,MARIQUITA,2023,Total,39314
73,Tolima,73449,MELGAR,2023,Total,38016
73,Tolima,73461,MURILLO,2023,Total,4451
73,Tolima,73483,NATAGAIMA,2023,Total,14852
73,Tolima,73504,ORTEGA,2023,Total,34690
73,Tolima,73520,PALOCABILDO,2023,Total,9718
73,Tolima,73547,PIEDRAS,2023,Total,7034
73,Tolima,73555,PLANADAS,2023,Total,27293
73,Tolima,73563,PRADO,2023,Total,8777
73,Tolima,73585,PURIFICACION,2023,Total,23963
73,Tolima,73616,RIOBLANCO,2023,Total,23293
73,Tolima,73622,RONCESVALLES,2023,Total,5625
73,Tolima,73624,ROVIRA,2023,Total,22360
73,Tolima,73671,SALDANA,2023,Total,14882
73,Tolima,73675,SAN ANTONIO,2023,Total,13429
73,Tolima,73678,SAN LUIS,2023,Total,13441
73,Tolima,73686,SANTA ISABEL,2023,Total,5784
73,Tolima,73770,SUAREZ,2023,Total,3919
73,Tolima,73854,VALLE DE SAN JUAN,2023,Total,5505
73,Tolima,73861,VENADILLO,2023,Total,13217
73,Tolima,73870,VILLAHERMOSA,2023,Total,9720
73,Tolima,73873,VILLARRICA,2023,Total,5192
76,Valle del Cauca,76001,CALI,2023,Total,2280522
76,Valle del Cauca,76020,ALCALA,2023,Total,14825
76,Valle del Cauca,76036,ANDALUCIA,2023,Total,22990
76,Valle del Cauca,76041,ANSERMANUEVO,2023,Total,18270
76,Valle del Cauca,76054,ARGELIA,2023,Total,5533
76,Valle del Cauca,76100,BOLIVAR,2023,Total,16412
76,Valle del Cauca,76109,BUENAVENTURA,2023,Total,323360
76,Valle del Cauca,76111,GUADALAJARA DE BUGA,2023,Total,133322
76,Valle del Cauca,76113,BUGALAGRANDE,2023,Total,26020
76,Valle del Cauca,76122,CAICEDONIA,2023,Total,29542
76,Valle del Cauca,76126,CALIMA,2023,Total,19348
76,Valle del Cauca,76130,CANDELARIA,2023,Total,93932
76,Valle del Cauca,76147,CARTAGO,2023,Total,142902
76,Valle del Cauca,76233,DAGUA,2023,Total,49658
76,Valle del Cauca,76243,EL AGUILA,2023,Total,9137
76,Valle del Cauca,76246,EL CAIRO,2023,Total,7021
76,Valle del Cauca,76248,EL CERRITO,2023,Total,57849
76,Valle del Cauca,76250,EL DOVIO,2023,Total,9177
76,Valle del Cauca,76275,FLORIDA,2023,Total,58399
76,Valle del Cauca,76306,GINEBRA,2023,Total,24996
76,Valle del Cauca,76318,GUACARI,2023,Total,35378
76,Valle del Cauca,76364,JAMUNDI,2023,Total,180917
76,Valle del Cauca,76377,LA CUMBRE,2023,Total,17280
76,Valle del Cauca,76400,LA UNION,2023,Total,34704
76,Valle del Cauca,76403,LA VICTORIA,2023,Total,12475
76,Valle del Cauca,76497,OBANDO,2023,Total,12615
76,Valle del Cauca,76520,PALMIRA,2023,Total,358895
76,Valle del Cauca,76563,PRADERA,2023,Total,49297
76,Valle del Cauca,76606,RESTREPO,2023,Total,16487
76,Valle del Cauca,76616,RIOFRIO,2023,Total,15950
76,Valle del Cauca,76622,ROLDANILLO,2023,Total,37667
76,Valle del Cauca,76670,SAN PEDRO,2023,Total,18081
76,Valle del Cauca,76736,SEVILLA,2023,Total,43635
76,Valle del Cauca,76823,TORO,2023,Total,14974
76,Valle del Cauca,76828,TRUJILLO,2023,Total,19701
76,Valle del Cauca,76834,TULUA,2023,Total,231962
76,Valle del Cauca,76845,ULLOA,2023,Total,5795
76,Valle del Cauca,76863,VERSALLES,2023,Total,7438
76,Valle del Cauca,76869,VIJES,2023,Total,13251
76,Valle del Cauca,76890,YOTOCO,2023,Total,16426
76,Valle del Cauca,76892,YUMBO,2023,Total,108774
76,Valle del Cauca,76895,ZARZAL,2023,Total,43112
81,Arauca,81001,ARAUCA,2023,Total,99393
81,Arauca,81065,ARAUQUITA,2023,Total,62499
81,Arauca,81220,CRAVO NORTE,2023,Total,4510
81,Arauca,81300,FORTUL,2023,Total,23867
81,Arauca,81591,PUERTO RONDON,2023,Total,5186
81,Arauca,81736,SARAVENA,2023,Total,64236
81,Arauca,81794,TAME,2023,Total,53406
85,Casanare,85001,YOPAL,2023,Total,191133
85,Casanare,85010,AGUAZUL,2023,Total,40528
85,Casanare,85015,CHAMEZA,2023,Total,2504
85,Casanare,85125,HATO COROZAL,2023,Total,13627
85,Casanare,85136,LA SALINA,2023,Total,1410
85,Casanare,85139,MANI,2023,Total,18038
85,Casanare,85162,MONTERREY,2023,Total,19180
85,Casanare,85225,NUNCHIA,2023,Total,9809
85,Casanare,85230,OROCUE,2023,Total,13844
85,Casanare,85250,PAZ DE ARIPORO,2023,Total,40354
85,Casanare,85263,PORE,2023,Total,12681
85,Casanare,85279,RECETOR,2023,Total,1569
85,Casanare,85300,SABANALARGA,2023,Total,3995
85,Casanare,85315,SACAMA,2023,Total,2333
85,Casanare,85325,SAN LUIS DE PALENQUE,2023,Total,8877
85,Casanare,85400,TAMARA,2023,Total,6992
85,Casanare,85410,TAURAMENA,2023,Total,26381
85,Casanare,85430,TRINIDAD,2023,Total,14910
85,Casanare,85440,VILLANUEVA,2023,Total,39610
86,Putumayo,86001,MOCOA,2023,Total,63639
86,Putumayo,86219,COLON,2023,Total,5800
86,Putumayo,86320,ORITO,2023,Total,40478
86,Putumayo,86568,PUERTO ASIS,2023,Total,71922
86,Putumayo,86569,PUERTO CAICEDO,2023,Total,16823
86,Putumayo,86571,PUERTO GUZMAN,2023,Total,38076
86,Putumayo,86573,PUERTO LEGUIZAMO,2023,Total,32274
86,Putumayo,86749,SIBUNDOY,2023,Total,16733
86,Putumayo,86755,SAN FRANCISCO,2023,Total,6244
86,Putumayo,86757,SAN MIGUEL,2023,Total,20997
86,Putumayo,86760,SANTIAGO,2023,Total,7753
86,Putumayo,86865,VALLE DEL GUAMUEZ,2023,Total,35593
86,Putumayo,86885,VILLAGARZON,2023,Total,26710
88,Archipiélago de San Andrés,88001,SAN ANDRES,2023,Total,56333
88,Archipiélago de San Andrés,88564,PROVIDENCIA,2023,Total,5936
91,Amazonas,91001,LETICIA,2023,Total,54110
91,Amazonas,91263,EL ENCANTO (ANM),2023,Total,2119
91,Amazonas,91405,LA CHORRERA (ANM),2023,Total,3162
91,Amazonas,91407,LA PEDRERA (ANM),2023,Total,4192
91,Amazonas,91430,LA VICTORIA (ANM),2023,Total,685
91,Amazonas,91460,MIRITI - PARANA (ANM),2023,Total,1910
91,Amazonas,91530,PUERTO ALEGRIA (ANM),2023,Total,782
91,Amazonas,91536,PUERTO ARICA (ANM),2023,Total,1089
91,Amazonas,91540,PUERTO NARINO,2023,Total,10772
91,Amazonas,91669,PUERTO SANTANDER (ANM),2023,Total,1921
91,Amazonas,91798,TARAPACA (ANM),2023,Total,4314
94,Guainía,94001,INIRIDA,2023,Total,37015
94,Guainía,94343,BARRANCOMINAS*,2023,Total,10815
94,Guainía,94663,MAPIRIPANA (ANM),2023,Total,0
94,Guainía,94883,SAN FELIPE (ANM),2023,Total,1963
94,Guainía,94884,PUERTO COLOMBIA (ANM),2023,Total,2171
94,Guainía,94885,LA GUADALUPE (ANM),2023,Total,322
94,Guainía,94886,CACAHUAL (ANM),2023,Total,978
94,Guainía,94887,PANA PANA (ANM),2023,Total,2263
94,Guainía,94888,MORICHAL (ANM),2023,Total,1024
95,Guaviare,95001,SAN JOSE DEL GUAVIARE,2023,Total,61403
95,Guaviare,95015,CALAMAR,2023,Total,11282
95,Guaviare,95025,EL RETORNO,2023,Total,16984
95,Guaviare,95200,MIRAFLORES,2023,Total,7947
97,Vaupés,97001,MITU,2023,Total,34037
97,Vaupés,97161,CARURU,2023,Total,3497
97,Vaupés,97511,PACOA (ANM),2023,Total,4698
97,Vaupés,97666,TARAIRA,2023,Total,2543
97,Vaupés,97777,PAPUNAHUA (ANM),2023,Total,802
97,Vaupés,97889,YAVARATE (ANM),2023,Total,1200
99,Vichada,99001,PUERTO CARRENO,2023,Total,22218
99,Vichada,99524,LA PRIMAVERA,2023,Total,10992
99,Vichada,99624,SANTA ROSALIA,2023,Total,4555
99,Vichada,99773,CUMARIBO,2023,Total,85539
